ID,RefID,SurveyorName,TimeStamp,PDVRefID,PDVIMG,OlaID
847016,270656533,kotr_sv_10005,2022-02-04 20:56:23.977000000,6000600848,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/270656533/KO_TRAD_ES_202202-PDVF-270656533%2B1.jpg,84
847017,270656535,kotr_sv_10005,2022-02-04 20:56:23.977000000,6000609670,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/270656535/KO_TRAD_ES_202202-PDVF-270656535%2B2.jpg,84
847018,270656592,kotr_sv_10005,2022-02-04 20:56:23.977000000,6000619371,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/270656592/KO_TRAD_ES_202202-PDVF-270656592%2B1.jpg,84
847019,270656633,kotr_sv_10005,2022-02-04 20:56:23.977000000,6004115222,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/270656633/KO_TRAD_ES_202202-PDVF-270656633%2B1.jpg,84
847020,270656686,kotr_sv_10005,2022-02-04 20:56:23.977000000,6000618870,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/270656686/KO_TRAD_ES_202202-PDVF-270656686%2B1.jpg,84
847021,270656939,kotr_sv_10005,2022-02-04 20:56:23.977000000,6000612607,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/270656939/KO_TRAD_ES_202202-PDVF-270656939%2B1.jpg,84
847022,270656972,kotr_do_10002,2022-02-04 20:56:23.977000000,9000015366,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270656972/KO_TRAD_DO_202202-PDVF-270656972%2B1.jpg,84
847023,270657093,kotr_sv_10005,2022-02-04 20:56:23.977000000,6004011739,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/270657093/KO_TRAD_ES_202202-PDVF-270657093%2B1.jpg,84
847049,270657155,kotr_cr_10011,2022-02-04 20:56:23.977000000,1500132506,https://s3.amazonaws.com/repositorio-unico/004/712a8f0d-5e0c-4418-aff3-2d18e724b2d0/270657155/KO_TRAD_CR_202202-PDVF-270657155%2B1.jpg,84
847054,270657667,kotr_pa_10003,2022-02-04 20:56:23.977000000,1105500368,https://s3.amazonaws.com/repositorio-unico/004/d13ce0ee-be9f-4637-910b-74814e392100/270657667/KO_TRAD_PA_202202-PDVF-270657667%2B2.jpg,84
847056,270657808,kotr_do_10010,2022-02-04 20:56:23.977000000,9000004098,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270657808/KO_TRAD_DO_202202-PDVF-270657808%2B1.jpg,84
847057,270657947,kotr_do_10010,2022-02-04 20:56:23.977000000,9000127041,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270657947/KO_TRAD_DO_202202-PDVF-270657947%2B1.jpg,84
847070,270658447,kotr_gta_10002,2022-02-04 20:56:23.977000000,7808041959,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/270658447/KO_TRAD_ABVO_GT_202202-PDVF-270658447%2B1.jpg,84
847080,270659122,kotr_pa_10003,2022-02-04 20:56:23.977000000,1105301973,https://s3.amazonaws.com/repositorio-unico/004/d13ce0ee-be9f-4637-910b-74814e392100/270659122/KO_TRAD_PA_202202-PDVF-270659122%2B1.jpg,84
847086,270660287,kotr_do_10007,2022-02-04 20:56:23.977000000,9000127831,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270660287/KO_TRAD_DO_202202-PDVF-270660287%2B1.jpg,84
847087,270660432,kotr_do_10007,2022-02-09 02:30:11.183000000,9000018220,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270660432/KO_TRAD_DO_202202-PDVF-270660432%2B1.jpg,84
847099,270660544,kotr_do_10001,2022-02-04 20:56:23.977000000,9000113012,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270660544/KO_TRAD_DO_202202-PDVF-270660544%2B1.jpg,84
847101,270660658,kotr_gte_10004,2022-02-04 20:56:23.977000000,2620010254,https://s3.amazonaws.com/repositorio-unico/004/8bace325-3d15-4f22-ae2a-c8f2ac62fb19/270660658/KO_TRAD_EMBO_GT_202202-PDVF-270660658%2B3.jpg,84
847117,270660893,kotr_do_10002,2022-02-04 20:56:23.977000000,9000101587,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270660893/KO_TRAD_DO_202202-PDVF-270660893%2B1.jpg,84
847119,270660998,kotr_do_10002,2022-02-04 20:56:23.977000000,9000015399,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270660998/KO_TRAD_DO_202202-PDVF-270660998%2B1.jpg,84
847122,270661117,kotr_gta_10002,2022-02-04 20:56:23.977000000,7808045658,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/270661117/KO_TRAD_ABVO_GT_202202-PDVF-270661117%2B1.jpg,84
847143,270661362,kotr_hn_10007,2022-02-04 20:56:23.977000000,8004511233,https://s3.amazonaws.com/repositorio-unico/004/078a6aad-a3f0-4616-aed8-cd610ffae56f/270661362/KO_TRAD_HN_202202-PDVF-270661362%2B1.jpg,84
847162,270661911,kotr_do_10001,2022-02-04 20:56:23.977000000,9000131225,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270661911/KO_TRAD_DO_202202-PDVF-270661911%2B1.jpg,84
847165,270662278,kotr_pa_10003,2022-02-04 20:56:23.977000000,1105507050,https://s3.amazonaws.com/repositorio-unico/004/d13ce0ee-be9f-4637-910b-74814e392100/270662278/KO_TRAD_PA_202202-PDVF-270662278%2B1.jpg,84
847168,270663130,kotr_pa_10003,2022-02-04 20:56:23.977000000,1105300551,https://s3.amazonaws.com/repositorio-unico/004/d13ce0ee-be9f-4637-910b-74814e392100/270663130/KO_TRAD_PA_202202-PDVF-270663130%2B1.jpg,84
847178,270664862,kotr_do_10002,2022-02-04 20:56:23.977000000,9000015315,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270664862/KO_TRAD_DO_202202-PDVF-270664862%2B1.jpg,84
847189,270665012,kotr_do_10001,2022-02-04 20:56:23.977000000,9000009721,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270665012/KO_TRAD_DO_202202-PDVF-270665012%2B1.jpg,84
847193,270665162,kotr_do_10001,2022-02-04 20:56:23.977000000,9000012062,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270665162/KO_TRAD_DO_202202-PDVF-270665162%2B1.jpg,84
847209,270665532,kotr_ni_10006,2022-02-04 20:56:23.977000000,1602005412,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/270665532/KO_TRAD_NI_202202-PDVF-270665532%2B1.jpg,84
847210,270665342,kotr_gta_10002,2022-02-04 20:56:23.977000000,7808047399,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/270665342/KO_TRAD_ABVO_GT_202202-PDVF-270665342%2B1.jpg,84
847225,270665806,kotr_gte_10004,2022-02-04 20:56:23.977000000,2603409334,https://s3.amazonaws.com/repositorio-unico/004/8bace325-3d15-4f22-ae2a-c8f2ac62fb19/270665806/KO_TRAD_EMBO_GT_202202-PDVF-270665806%2B2.jpg,84
847228,270666446,kotr_do_10001,2022-02-04 20:56:23.977000000,9000072096,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270666446/KO_TRAD_DO_202202-PDVF-270666446%2B1.jpg,84
847252,270666540,kotr_hn_10007,2022-02-04 20:56:23.977000000,8004501670,https://s3.amazonaws.com/repositorio-unico/004/078a6aad-a3f0-4616-aed8-cd610ffae56f/270666540/KO_TRAD_HN_202202-PDVF-270666540%2B1.jpg,84
847258,270666803,kotr_gte_10001,2022-02-04 20:56:23.977000000,2603132323,https://s3.amazonaws.com/repositorio-unico/004/8bace325-3d15-4f22-ae2a-c8f2ac62fb19/270666803/KO_TRAD_EMBO_GT_202202-PDVF-270666803%2B1.jpg,84
847271,270667097,kotr_ni_10005,2022-02-04 20:56:23.977000000,1600015279,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/270667097/KO_TRAD_NI_202202-PDVF-270667097%2B1.jpg,84
847275,270668220,kotr_ni_10003,2022-02-04 20:56:23.977000000,1600017020,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/270668220/KO_TRAD_NI_202202-PDVF-270668220%2B1.jpg,84
847276,270668069,kotr_do_10001,2022-02-04 20:56:23.977000000,9000004829,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270668069/KO_TRAD_DO_202202-PDVF-270668069%2B1.jpg,84
847277,270667220,kotr_gta_10008,2022-02-04 20:56:23.977000000,7808090870,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/270667220/KO_TRAD_ABVO_GT_202202-PDVF-270667220%2B2.jpg,84
847279,270668219,kotr_do_10001,2022-02-04 20:56:23.977000000,9000003670,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270668219/KO_TRAD_DO_202202-PDVF-270668219%2B1.jpg,84
847280,270667098,kotr_do_10008,2022-02-04 20:56:23.977000000,9000018940,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270667098/KO_TRAD_DO_202202-PDVF-270667098%2B1.jpg,84
847313,270669442,kotr_ni_10005,2022-02-04 20:56:23.977000000,1602522085,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/270669442/KO_TRAD_NI_202202-PDVF-270669442%2B1.jpg,84
847332,270669463,kotr_hn_10007,2022-02-04 20:56:23.977000000,8004511254,https://s3.amazonaws.com/repositorio-unico/004/078a6aad-a3f0-4616-aed8-cd610ffae56f/270669463/KO_TRAD_HN_202202-PDVF-270669463%2B1.jpg,84
847341,270669518,kotr_pa_10003,2022-02-04 20:56:23.977000000,1105802700,https://s3.amazonaws.com/repositorio-unico/004/d13ce0ee-be9f-4637-910b-74814e392100/270669518/KO_TRAD_PA_202202-PDVF-270669518%2B1.jpg,84
847343,270672474,kotr_do_10001,2022-02-04 20:56:23.977000000,9000072109,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270672474/KO_TRAD_DO_202202-PDVF-270672474%2B2.jpg,84
847350,270672596,kotr_gta_10002,2022-02-04 20:56:23.977000000,7808042063,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/270672596/KO_TRAD_ABVO_GT_202202-PDVF-270672596%2B1.jpg,84
847355,270673577,kotr_do_10001,2022-02-04 20:56:23.977000000,9000038171,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270673577/KO_TRAD_DO_202202-PDVF-270673577%2B1.jpg,84
847362,270673881,kotr_gte_10001,2022-02-04 20:56:23.977000000,2603132169,https://s3.amazonaws.com/repositorio-unico/004/8bace325-3d15-4f22-ae2a-c8f2ac62fb19/270673881/KO_TRAD_EMBO_GT_202202-PDVF-270673881%2B1.jpg,84
847363,270674123,kotr_do_10006,2022-02-04 20:56:23.977000000,9000047340,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270674123/KO_TRAD_DO_202202-PDVF-270674123%2B1.jpg,84
847366,270674165,kotr_sv_10009,2022-02-04 20:56:23.977000000,6000182922,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/270674165/KO_TRAD_ES_202202-PDVF-270674165%2B1.jpg,84
847367,270674163,kotr_do_10006,2022-02-04 20:56:23.977000000,9000047361,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270674163/KO_TRAD_DO_202202-PDVF-270674163%2B2.jpg,84
847368,270674252,kotr_do_10006,2022-02-04 20:56:23.977000000,9000047433,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270674252/KO_TRAD_DO_202202-PDVF-270674252%2B2.jpg,84
847370,270674257,kotr_do_10006,2022-02-04 20:56:23.977000000,9000047237,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270674257/KO_TRAD_DO_202202-PDVF-270674257%2B2.jpg,84
847371,270674463,kotr_do_10006,2022-02-04 20:56:23.977000000,9000132452,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270674463/KO_TRAD_DO_202202-PDVF-270674463%2B1.jpg,84
847374,270674271,kotr_do_10006,2022-02-04 20:56:23.977000000,9000130366,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270674271/KO_TRAD_DO_202202-PDVF-270674271%2B1.jpg,84
847375,270674500,kotr_do_10006,2022-02-04 20:56:23.977000000,9000059974,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270674500/KO_TRAD_DO_202202-PDVF-270674500%2B2.jpg,84
847386,270674651,kotr_ni_10003,2022-02-04 20:56:23.977000000,1602058238,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/270674651/KO_TRAD_NI_202202-PDVF-270674651%2B1.jpg,84
847391,270674717,kotr_gta_10008,2022-02-04 20:56:23.977000000,7808095591,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/270674717/KO_TRAD_ABVO_GT_202202-PDVF-270674717%2B2.jpg,84
847402,270675076,kotr_do_10001,2022-02-04 20:56:23.977000000,9000140400,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270675076/KO_TRAD_DO_202202-PDVF-270675076%2B2.jpg,84
847406,270675083,kotr_ni_10006,2022-02-04 20:56:23.977000000,1602555233,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/270675083/KO_TRAD_NI_202202-PDVF-270675083%2B2.jpg,84
847421,270675340,kotr_do_10010,2022-02-04 20:56:23.977000000,9000003613,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270675340/KO_TRAD_DO_202202-PDVF-270675340%2B1.jpg,84
847432,270675544,kotr_do_10010,2022-02-04 20:56:23.977000000,9000001457,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270675544/KO_TRAD_DO_202202-PDVF-270675544%2B1.jpg,84
847433,270675834,kotr_do_10010,2022-02-04 20:56:23.977000000,9000097906,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270675834/KO_TRAD_DO_202202-PDVF-270675834%2B1.jpg,84
847444,270675948,kotr_gta_10007,2022-02-04 20:56:23.977000000,7704013390,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/270675948/KO_TRAD_ABVO_GT_202202-PDVF-270675948%2B1.jpg,84
847449,270677143,kotr_ni_10003,2022-02-04 20:56:23.977000000,1602508181,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/270677143/KO_TRAD_NI_202202-PDVF-270677143%2B1.jpg,84
847456,270677270,kotr_do_10002,2022-02-04 20:56:23.977000000,9000015357,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270677270/KO_TRAD_DO_202202-PDVF-270677270%2B1.jpg,84
847461,270677161,kotr_do_10002,2022-02-04 20:56:23.977000000,9000015340,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270677161/KO_TRAD_DO_202202-PDVF-270677161%2B1.jpg,84
847470,270677587,kotr_gte_10004,2022-02-04 20:56:23.977000000,2603144185,https://s3.amazonaws.com/repositorio-unico/004/8bace325-3d15-4f22-ae2a-c8f2ac62fb19/270677587/KO_TRAD_EMBO_GT_202202-PDVF-270677587%2B2.jpg,84
847482,270679191,kotr_hn_10003,2022-02-08 02:30:10.530000000,8003527079,https://s3.amazonaws.com/repositorio-unico/004/078a6aad-a3f0-4616-aed8-cd610ffae56f/270679191/KO_TRAD_HN_202202-PDVF-270679191%2B1.jpg,84
847489,270679354,kotr_hn_10007,2022-02-04 20:56:23.977000000,8004510239,https://s3.amazonaws.com/repositorio-unico/004/078a6aad-a3f0-4616-aed8-cd610ffae56f/270679354/KO_TRAD_HN_202202-PDVF-270679354%2B1.jpg,84
847494,270679473,kotr_do_10001,2022-02-04 20:56:23.977000000,9000052800,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270679473/KO_TRAD_DO_202202-PDVF-270679473%2B1.jpg,84
847495,270679461,kotr_do_10001,2022-02-04 20:56:23.977000000,9000037841,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270679461/KO_TRAD_DO_202202-PDVF-270679461%2B2.jpg,84
847498,270679666,kotr_do_10001,2022-02-04 20:56:23.977000000,9000000438,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270679666/KO_TRAD_DO_202202-PDVF-270679666%2B1.jpg,84
847499,270679610,kotr_do_10001,2022-02-04 20:56:23.977000000,9000117652,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270679610/KO_TRAD_DO_202202-PDVF-270679610%2B1.jpg,84
847547,270679977,kotr_hn_10007,2022-02-04 20:56:23.977000000,8004506206,https://s3.amazonaws.com/repositorio-unico/004/078a6aad-a3f0-4616-aed8-cd610ffae56f/270679977/KO_TRAD_HN_202202-PDVF-270679977%2B1.jpg,84
847549,270679985,kotr_do_10001,2022-02-04 20:56:23.977000000,9000037838,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270679985/KO_TRAD_DO_202202-PDVF-270679985%2B1.jpg,84
847556,270679994,kotr_pa_10003,2022-02-04 20:56:23.977000000,1105306570,https://s3.amazonaws.com/repositorio-unico/004/d13ce0ee-be9f-4637-910b-74814e392100/270679994/KO_TRAD_PA_202202-PDVF-270679994%2B1.jpg,84
847563,270681229,kotr_ni_10006,2022-02-04 20:56:23.977000000,1602005157,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/270681229/KO_TRAD_NI_202202-PDVF-270681229%2B1.jpg,84
847574,270681448,kotr_hn_10004,2022-02-04 20:56:23.977000000,8003412508,https://s3.amazonaws.com/repositorio-unico/004/078a6aad-a3f0-4616-aed8-cd610ffae56f/270681448/KO_TRAD_HN_202202-PDVF-270681448%2B2.jpg,84
847585,270681473,kotr_ni_10003,2022-02-04 20:56:23.977000000,1602504521,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/270681473/KO_TRAD_NI_202202-PDVF-270681473%2B1.jpg,84
847590,270681593,kotr_hn_10003,2022-02-04 20:56:23.977000000,8003528842,https://s3.amazonaws.com/repositorio-unico/004/078a6aad-a3f0-4616-aed8-cd610ffae56f/270681593/KO_TRAD_HN_202202-PDVF-270681593%2B2.jpg,84
847594,270681640,kotr_ni_10005,2022-02-04 20:56:23.977000000,1602521602,https://s3.amazonaws.com/repositorio-unico/004/dea62b80-1f29-4535-95c0-73edf9eb767f/270681640/KO_TRAD_NI_202202-PDVF-270681640%2B1.jpg,84
847598,270681650,kotr_gta_10008,2022-02-04 20:56:23.977000000,7808090868,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/270681650/KO_TRAD_ABVO_GT_202202-PDVF-270681650%2B1.jpg,84
847613,270683267,kotr_do_10001,2022-02-04 20:56:23.977000000,9000096995,https://s3.amazonaws.com/repositorio-unico/004/f5d0ace7-d525-409b-9341-45497897a5a1/270683267/KO_TRAD_DO_202202-PDVF-270683267%2B1.jpg,84
847617,270683603,kotr_pa_10003,2022-02-04 20:56:23.977000000,1105506461,https://s3.amazonaws.com/repositorio-unico/004/d13ce0ee-be9f-4637-910b-74814e392100/270683603/KO_TRAD_PA_202202-PDVF-270683603%2B2.jpg,84
847629,270684438,kotr_gta_10002,2022-02-04 20:56:23.977000000,7808042009,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/270684438/KO_TRAD_ABVO_GT_202202-PDVF-270684438%2B1.jpg,84
847639,270688156,kotr_sv_10009,2022-02-04 20:56:23.977000000,6001003188,https://s3.amazonaws.com/repositorio-unico/004/60ff95dd-f03d-4ce9-8b44-0efd732a8100/270688156/KO_TRAD_ES_202202-PDVF-270688156%2B1.jpg,84
847641,270684912,kotr_gta_10007,2022-02-04 20:56:23.977000000,7704013065,https://s3.amazonaws.com/repositorio-unico/004/e7df9564-4152-49de-b89a-04b13ac6de73/270684912/KO_TRAD_ABVO_GT_202202-PDVF-270684912%2B6.jpg,84
